YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2020,4434,27.02,40.0,OldNuke
2020,4435,52.57,77.82,OldNuke
2020,4436,1.47,2.18,OldNuke
2020,4437,1.47,2.18,OldNuke
2020,4438,52.57,77.82,OldNuke
2020,4439,52.57,77.82,OldNuke
2020,4440,1.47,2.18,OldNuke
2020,4441,27.02,40.0,OldNuke
2020,4442,27.02,40.0,OldNuke
2020,4443,27.02,40.0,OldNuke
2020,4444,0.0,0.0,OldNuke
2020,4445,0.0,0.0,OldNuke
2020,4446,29.97,44.36,OldNuke
2020,4447,52.57,77.82,OldNuke
2020,4448,52.57,77.82,OldNuke
2020,4449,52.57,77.82,OldNuke
2020,4450,52.57,77.82,OldNuke
2020,4451,52.57,77.82,OldNuke
2020,4452,52.57,77.82,OldNuke
2020,4453,52.57,77.82,OldNuke
2020,4454,52.57,77.82,OldNuke
2020,4455,27.02,40.0,OldNuke
2020,4456,27.02,40.0,OldNuke
2020,4457,27.02,40.0,OldNuke
2020,4458,27.02,40.0,OldNuke
2020,4459,27.02,40.0,OldNuke
2020,4460,27.02,40.0,OldNuke
2020,4461,4.42,6.54,OldNuke
2020,4462,52.57,77.82,OldNuke
2020,4463,52.57,77.82,OldNuke
2020,4464,0.0,0.0,OldNuke
2020,4465,52.57,77.82,OldNuke
2020,4466,0.0,0.0,OldNuke
2020,4467,27.02,40.0,OldNuke
2020,4468,27.02,40.0,OldNuke
2020,4469,27.02,40.0,OldNuke
2020,4470,0.0,0.0,OldNuke
2020,4471,2.95,4.37,OldNuke
2020,4472,52.57,77.82,OldNuke
2020,4473,52.57,77.82,OldNuke
2020,4474,27.02,40.0,OldNuke
2020,4475,27.02,40.0,OldNuke
2020,4476,52.57,77.82,OldNuke
2020,4477,1.47,2.18,OldNuke
2020,4478,27.02,40.0,OldNuke
2020,4479,27.02,40.0,OldNuke
2020,4480,27.02,40.0,OldNuke
2020,4481,27.02,40.0,OldNuke
2020,4482,27.02,40.0,OldNuke
2020,4483,27.02,40.0,OldNuke
2020,4484,27.02,40.0,OldNuke
2020,4485,1.47,2.18,OldNuke
2020,4486,52.57,77.82,OldNuke
2020,4487,52.57,77.82,OldNuke
2020,4488,1.47,2.18,OldNuke
2020,4489,52.57,77.82,OldNuke
2020,4490,1.47,2.18,OldNuke
2020,4491,27.02,40.0,OldNuke
2020,4492,27.02,40.0,OldNuke
2020,4493,27.02,40.0,OldNuke
2020,4494,27.02,40.0,OldNuke
2020,4495,0.0,0.0,OldNuke
2020,4496,28.5,42.19,OldNuke
2020,4497,52.57,77.82,OldNuke
2020,4498,27.02,40.0,OldNuke
2020,4499,27.02,40.0,OldNuke
2020,4500,52.57,77.82,OldNuke
2020,4501,1.47,2.18,OldNuke
2020,4502,27.02,40.0,OldNuke
2020,4503,27.02,40.0,OldNuke
2020,4504,27.02,40.0,OldNuke
2020,4505,27.02,40.0,OldNuke
2020,4506,27.02,40.0,OldNuke
2020,4507,27.02,40.0,OldNuke
2020,4508,27.02,40.0,OldNuke
2020,4509,2.95,4.37,OldNuke
2020,4510,52.57,77.82,OldNuke
2020,4511,52.57,77.82,OldNuke
2020,4512,0.0,0.0,OldNuke
2020,4513,27.02,40.0,OldNuke
2020,4514,27.02,40.0,OldNuke
2020,4515,0.0,0.0,OldNuke
2020,4516,0.0,0.0,OldNuke
2020,4517,0.0,0.0,OldNuke
2020,4518,5.9,8.73,OldNuke
2020,4519,52.57,77.82,OldNuke
2020,4520,52.57,77.82,OldNuke
2020,4521,52.57,77.82,OldNuke
2020,4522,52.57,77.82,OldNuke
2020,4523,52.57,77.82,OldNuke
2020,4524,52.57,77.82,OldNuke
2020,4525,52.57,77.82,OldNuke
2020,4526,52.57,77.82,OldNuke
2020,4527,27.02,40.0,OldNuke
2020,4528,27.02,40.0,OldNuke
2020,4529,27.02,40.0,OldNuke
2020,4530,27.02,40.0,OldNuke
2020,4531,52.57,77.82,OldNuke
2020,4532,1.47,2.18,OldNuke
2020,4533,2.95,4.37,OldNuke
2020,4534,52.57,77.82,OldNuke
2020,4535,52.57,77.82,OldNuke
2020,4536,0.0,0.0,OldNuke
2020,4537,27.02,40.0,OldNuke
2020,4538,27.02,40.0,OldNuke
2020,4539,27.02,40.0,OldNuke
2020,4540,0.0,0.0,OldNuke
2020,4541,0.0,0.0,OldNuke
2020,4542,4.42,6.54,OldNuke
2020,4543,52.57,77.82,OldNuke
2020,4544,52.57,77.82,OldNuke
2020,4545,52.57,77.82,OldNuke
2020,4546,52.57,77.82,OldNuke
2020,4547,52.57,77.82,OldNuke
2020,4548,52.57,77.82,OldNuke
2020,4549,52.57,77.82,OldNuke
2020,4550,52.57,77.82,OldNuke
2020,4551,52.57,77.82,OldNuke
2020,4552,52.57,77.82,OldNuke
2020,4553,52.57,77.82,OldNuke
2020,4554,52.57,77.82,OldNuke
2020,4555,27.02,40.0,OldNuke
2020,4556,27.02,40.0,OldNuke
2020,4557,2.95,4.37,OldNuke
2020,4558,52.57,77.82,OldNuke
2020,4559,52.57,77.82,OldNuke
2020,4560,0.0,0.0,OldNuke
2020,4561,27.02,40.0,OldNuke
2020,4562,27.02,40.0,OldNuke
2020,4563,27.02,40.0,OldNuke
2020,4564,0.0,0.0,OldNuke
2020,4565,0.0,0.0,OldNuke
2020,4566,29.97,44.36,OldNuke
2020,4567,52.57,77.82,OldNuke
2020,4568,52.57,77.82,OldNuke
2020,4569,52.57,77.82,OldNuke
2020,4570,52.57,77.82,OldNuke
2020,4571,52.57,77.82,OldNuke
2020,4572,52.57,77.82,OldNuke
2020,4573,52.57,77.82,OldNuke
2020,4574,52.57,77.82,OldNuke
2020,4575,52.57,77.82,OldNuke
2020,4576,27.02,40.0,OldNuke
2020,4577,27.02,40.0,OldNuke
2020,4578,27.02,40.0,OldNuke
2020,4579,52.57,77.82,OldNuke
2020,4580,1.47,2.18,OldNuke
2020,4581,2.95,4.37,OldNuke
2020,4582,52.57,77.82,OldNuke
2020,4583,52.57,77.82,OldNuke
2020,4584,0.0,0.0,OldNuke
2020,4585,27.02,40.0,OldNuke
2020,4586,27.02,40.0,OldNuke
2020,4587,27.02,40.0,OldNuke
2020,4588,0.0,0.0,OldNuke
2020,4589,0.0,0.0,OldNuke
2020,4590,4.42,6.54,OldNuke
2020,4591,52.57,77.82,OldNuke
2020,4592,52.57,77.82,OldNuke
2020,4593,52.57,77.82,OldNuke
2020,4594,52.57,77.82,OldNuke
2020,4595,52.57,77.82,OldNuke
2020,4596,52.57,77.82,OldNuke
2020,4597,52.57,77.82,OldNuke
2020,4598,52.57,77.82,OldNuke
2020,4599,52.57,77.82,OldNuke
2020,4600,27.02,40.0,OldNuke
2020,4601,27.02,40.0,OldNuke
2020,4602,27.02,40.0,OldNuke
2020,4603,27.02,40.0,OldNuke
2020,4604,27.02,40.0,OldNuke
2020,4605,2.95,4.37,OldNuke
2020,4606,52.57,77.82,OldNuke
2020,4607,52.57,77.82,OldNuke
2020,4608,0.0,0.0,OldNuke
2020,4609,27.02,40.0,OldNuke
2020,4610,27.02,40.0,OldNuke
2020,4611,27.02,40.0,OldNuke
2020,4612,0.0,0.0,OldNuke
2020,4613,0.0,0.0,OldNuke
2020,4614,29.97,44.36,OldNuke
2020,4615,52.57,77.82,OldNuke
2020,4616,52.57,77.82,OldNuke
2020,4617,52.57,77.82,OldNuke
2020,4618,52.57,77.82,OldNuke
2020,4619,52.57,77.82,OldNuke
2020,4620,52.57,77.82,OldNuke
2020,4621,52.57,77.82,OldNuke
2020,4622,52.57,77.82,OldNuke
2020,4623,52.57,77.82,OldNuke
2020,4624,27.02,40.0,OldNuke
2020,4625,27.02,40.0,OldNuke
2020,4626,27.02,40.0,OldNuke
2020,4627,27.02,40.0,OldNuke
2020,4628,27.02,40.0,OldNuke
2020,4629,27.02,40.0,OldNuke
2020,4630,52.57,77.82,OldNuke
2020,4631,52.57,77.82,OldNuke
2020,4632,0.0,0.0,OldNuke
2020,4633,2.95,4.37,OldNuke
2020,4634,27.02,40.0,OldNuke
2020,4635,27.02,40.0,OldNuke
2020,4636,27.02,40.0,OldNuke
2020,4637,27.02,40.0,OldNuke
2020,4638,2.95,4.37,OldNuke
2020,4639,0.0,0.0,OldNuke
2020,4640,52.57,77.82,OldNuke
2020,4641,52.57,77.82,OldNuke
2020,4642,52.57,77.82,OldNuke
2020,4643,52.57,77.82,OldNuke
2020,4644,52.57,77.82,OldNuke
2020,4645,27.02,40.0,OldNuke
2020,4646,27.02,40.0,OldNuke
2020,4647,27.02,40.0,OldNuke
2020,4648,27.02,40.0,OldNuke
2020,4649,27.02,40.0,OldNuke
2020,4650,27.02,40.0,OldNuke
2020,4651,27.02,40.0,OldNuke
2020,4652,27.02,40.0,OldNuke
2020,4653,1.47,2.18,OldNuke
2020,4654,52.57,77.82,OldNuke
2020,4655,52.57,77.82,OldNuke
2020,4656,1.47,2.18,OldNuke
2020,4657,27.02,40.0,OldNuke
2020,4658,27.02,40.0,OldNuke
2020,4659,27.02,40.0,OldNuke
2020,4660,27.02,40.0,OldNuke
2020,4661,27.02,40.0,OldNuke
2020,4662,27.02,40.0,OldNuke
2020,4663,0.0,0.0,OldNuke
2020,4664,28.5,42.19,OldNuke
2020,4665,52.57,77.82,CCG
2020,4666,27.02,40.0,OldNuke
2020,4667,27.02,40.0,OldNuke
2020,4668,52.57,77.82,CCG
2020,4669,1.47,2.18,OldNuke
2020,4670,27.02,40.0,OldNuke
2020,4671,27.02,40.0,OldNuke
2020,4672,27.02,40.0,OldNuke
2020,4673,27.02,40.0,OldNuke
2020,4674,27.02,40.0,OldNuke
2020,4675,27.02,40.0,OldNuke
2020,4676,27.02,40.0,OldNuke
2020,4677,1.47,2.18,OldNuke
2020,4678,52.57,77.82,CCG
2020,4679,52.57,77.82,CCG
2020,4680,1.47,2.18,OldNuke
2020,4681,27.02,40.0,OldNuke
2020,4682,27.02,40.0,OldNuke
2020,4683,27.02,40.0,OldNuke
2020,4684,0.0,0.0,OldNuke
2020,4685,0.0,0.0,OldNuke
2020,4686,29.97,44.36,OldNuke
2020,4687,52.57,77.82,CCG
2020,4688,52.57,77.82,CCG
2020,4689,52.57,77.82,CCG
2020,4690,52.57,77.82,CCG
2020,4691,52.57,77.82,CCG
2020,4692,52.57,77.82,CCG
2020,4693,52.57,77.82,CCG
2020,4694,52.57,77.82,CCG
2020,4695,52.57,77.82,CCG
2020,4696,52.57,77.82,CCG
2020,4697,52.57,77.82,CCG
2020,4698,52.57,77.82,CCG
2020,4699,52.57,77.82,CCG
2020,4700,27.02,40.0,OldNuke
2020,4701,27.02,40.0,OldNuke
2020,4702,52.57,77.82,CCG
2020,4703,52.57,77.82,CCG
2020,4704,0.0,0.0,OldNuke
2020,4705,27.02,40.0,OldNuke
2020,4706,27.02,40.0,OldNuke
2020,4707,27.02,40.0,OldNuke
2020,4708,27.02,40.0,OldNuke
2020,4709,0.0,0.0,OldNuke
2020,4710,28.5,42.19,OldNuke
2020,4711,52.57,77.82,CCG
2020,4712,52.57,77.82,CCG
2020,4713,52.57,77.82,CCG
2020,4714,52.57,77.82,CCG
2020,4715,52.57,77.82,CCG
2020,4716,52.57,77.82,CCG
2020,4717,52.57,77.82,CCG
2020,4718,52.57,77.82,CCG
2020,4719,52.57,77.82,CCG
2020,4720,52.57,77.82,CCG
2020,4721,52.57,77.82,CCG
2020,4722,52.57,77.82,CCG
2020,4723,52.57,77.82,CCG
2020,4724,27.02,40.0,OldNuke
2020,4725,27.02,40.0,OldNuke
2020,4726,52.57,77.82,CCG
2020,4727,52.57,77.82,CCG
2020,4728,0.0,0.0,OldNuke
2020,4729,27.02,40.0,OldNuke
2020,4730,27.02,40.0,OldNuke
2020,4731,27.02,40.0,OldNuke
2020,4732,27.02,40.0,OldNuke
2020,4733,0.0,0.0,OldNuke
2020,4734,2.95,4.37,OldNuke
2020,4735,52.57,77.82,CCG
2020,4736,52.57,77.82,CCG
2020,4737,52.57,77.82,CCG
2020,4738,52.57,77.82,CCG
2020,4739,52.57,77.82,CCG
2020,4740,52.57,77.82,CCG
2020,4741,52.57,77.82,CCG
2020,4742,52.57,77.82,CCG
2020,4743,52.57,77.82,CCG
2020,4744,52.57,77.82,CCG
2020,4745,52.57,77.82,CCG
2020,4746,52.57,77.82,CCG
2020,4747,52.57,77.82,CCG
2020,4748,1.47,2.18,OldNuke
2020,4749,27.02,40.0,OldNuke
2020,4750,52.57,77.82,CCG
2020,4751,52.57,77.82,CCG
2020,4752,0.0,0.0,OldNuke
2020,4753,27.02,40.0,OldNuke
2020,4754,27.02,40.0,OldNuke
2020,4755,27.02,40.0,OldNuke
2020,4756,0.0,0.0,OldNuke
2020,4757,0.0,0.0,OldNuke
2020,4758,4.42,6.54,OldNuke
2020,4759,52.57,77.82,CCG
2020,4760,52.57,77.82,CCG
2020,4761,52.57,77.82,CCG
2020,4762,52.57,77.82,CCG
2020,4763,52.57,77.82,CCG
2020,4764,52.57,77.82,CCG
2020,4765,52.57,77.82,CCG
2020,4766,52.57,77.82,CCG
2020,4767,52.57,77.82,CCG
2020,4768,27.02,40.0,OldNuke
2020,4769,27.02,40.0,OldNuke
2020,4770,27.02,40.0,OldNuke
2020,4771,52.53,77.76,CCG
2020,4772,1.52,2.25,OldNuke
2020,4773,27.02,40.0,OldNuke
2020,4774,52.57,77.82,CCG
2020,4775,52.57,77.82,CCG
2020,4776,0.0,0.0,OldNuke
2020,4777,2.95,4.37,OldNuke
2020,4778,27.02,40.0,OldNuke
2020,4779,27.02,40.0,OldNuke
2020,4780,27.02,40.0,OldNuke
2020,4781,0.0,0.0,OldNuke
2020,4782,2.95,4.37,OldNuke
2020,4783,52.57,77.82,CCG
2020,4784,52.57,77.82,CCG
2020,4785,52.57,77.82,CCG
2020,4786,52.57,77.82,CCG
2020,4787,52.57,77.82,CCG
2020,4788,52.57,77.82,CCG
2020,4789,52.57,77.82,CCG
2020,4790,52.57,77.82,CCG
2020,4791,52.57,77.82,CCG
2020,4792,51.99,76.96,CCG
2020,4793,52.45,77.64,CCG
2020,4794,52.45,77.64,CCG
2020,4795,27.02,40.0,OldNuke
2020,4796,27.02,40.0,OldNuke
2020,4797,27.02,40.0,OldNuke
2020,4798,52.57,77.82,CCG
2020,4799,52.57,77.82,CCG
2020,4800,0.0,0.0,OldNuke
2020,4801,2.95,4.37,OldNuke
2020,4802,27.02,40.0,OldNuke
2020,4803,27.02,40.0,OldNuke
2020,4804,27.02,40.0,OldNuke
2020,4805,27.02,40.0,OldNuke
2020,4806,2.95,4.37,OldNuke
2020,4807,0.0,0.0,OldNuke
2020,4808,52.57,77.82,OldNuke
2020,4809,52.57,77.82,OldNuke
2020,4810,27.02,40.0,OldNuke
2020,4811,27.02,40.0,OldNuke
2020,4812,27.02,40.0,OldNuke
2020,4813,27.02,40.0,OldNuke
2020,4814,27.02,40.0,OldNuke
2020,4815,27.02,40.0,OldNuke
2020,4816,27.02,40.0,OldNuke
2020,4817,27.02,40.0,OldNuke
2020,4818,27.02,40.0,OldNuke
2020,4819,27.02,40.0,OldNuke
2020,4820,27.02,40.0,OldNuke
2020,4821,2.95,4.37,OldNuke
2020,4822,52.57,77.82,OldNuke
2020,4823,52.57,77.82,OldNuke
2020,4824,0.0,0.0,OldNuke
2020,4825,27.02,40.0,OldNuke
2020,4826,27.02,40.0,OldNuke
2020,4827,27.02,40.0,OldNuke
2020,4828,27.02,40.0,OldNuke
2020,4829,27.02,40.0,OldNuke
2020,4830,27.02,40.0,OldNuke
2020,4831,0.0,0.0,OldNuke
2020,4832,28.5,42.19,OldNuke
2020,4833,52.57,77.82,OldNuke
2020,4834,27.02,40.0,OldNuke
2020,4835,27.02,40.0,OldNuke
2020,4836,52.57,77.82,OldNuke
2020,4837,1.47,2.18,OldNuke
2020,4838,27.02,40.0,OldNuke
2020,4839,27.02,40.0,OldNuke
2020,4840,27.02,40.0,OldNuke
2020,4841,27.02,40.0,OldNuke
2020,4842,27.02,40.0,OldNuke
2020,4843,27.02,40.0,OldNuke
2020,4844,27.02,40.0,OldNuke
2020,4845,27.02,40.0,OldNuke
2020,4846,52.57,77.82,OldNuke
2020,4847,52.57,77.82,OldNuke
2020,4848,0.0,0.0,OldNuke
2020,4849,2.95,4.37,OldNuke
2020,4850,27.02,40.0,OldNuke
2020,4851,27.02,40.0,OldNuke
2020,4852,0.0,0.0,OldNuke
2020,4853,0.0,0.0,OldNuke
2020,4854,29.97,44.36,OldNuke
2020,4855,52.57,77.82,OldNuke
2020,4856,52.57,77.82,OldNuke
2020,4857,52.57,77.82,OldNuke
2020,4858,52.57,77.82,OldNuke
2020,4859,52.57,77.82,OldNuke
2020,4860,52.57,77.82,OldNuke
2020,4861,52.57,77.82,OldNuke
2020,4862,52.57,77.82,OldNuke
2020,4863,52.57,77.82,OldNuke
2020,4864,52.57,77.82,OldNuke
2020,4865,52.57,77.82,OldNuke
2020,4866,52.57,77.82,OldNuke
2020,4867,52.57,77.82,OldNuke
2020,4868,27.02,40.0,OldNuke
2020,4869,27.02,40.0,OldNuke
2020,4870,52.57,77.82,OldNuke
2020,4871,52.57,77.82,OldNuke
2020,4872,0.0,0.0,OldNuke
2020,4873,27.02,40.0,OldNuke
2020,4874,27.02,40.0,OldNuke
2020,4875,27.02,40.0,OldNuke
2020,4876,27.02,40.0,OldNuke
2020,4877,0.0,0.0,OldNuke
2020,4878,28.5,42.19,OldNuke
2020,4879,52.57,77.82,CCG
2020,4880,52.57,77.82,CCG
2020,4881,52.57,77.82,CCG
2020,4882,52.57,77.82,CCG
2020,4883,52.57,77.82,CCG
2020,4884,52.57,77.82,CCG
2020,4885,52.57,77.82,CCG
2020,4886,52.57,77.82,CCG
2020,4887,52.57,77.82,CCG
2020,4888,52.57,77.82,CCG
2020,4889,52.57,77.82,CCG
2020,4890,52.57,77.82,CCG
2020,4891,52.57,77.82,CCG
2020,4892,27.02,40.0,OldNuke
2020,4893,27.02,40.0,OldNuke
2020,4894,52.57,77.82,CCG
2020,4895,52.57,77.82,CCG
2020,4896,0.0,0.0,OldNuke
2020,4897,27.02,40.0,OldNuke
2020,4898,27.02,40.0,OldNuke
2020,4899,27.02,40.0,OldNuke
2020,4900,27.02,40.0,OldNuke
2020,4901,0.0,0.0,OldNuke
2020,4902,2.95,4.37,OldNuke
2020,4903,52.57,77.82,CCG
2020,4904,52.57,77.82,CCG
2020,4905,52.57,77.82,CCG
2020,4906,52.57,77.82,CCG
2020,4907,52.57,77.82,CCG
2020,4908,52.57,77.82,CCG
2020,4909,52.57,77.82,CCG
2020,4910,52.57,77.82,CCG
2020,4911,52.57,77.82,CCG
2020,4912,52.57,77.82,CCG
2020,4913,52.57,77.82,CCG
2020,4914,52.57,77.82,CCG
2020,4915,52.57,77.82,CCG
2020,4916,27.02,40.0,OldNuke
2020,4917,27.02,40.0,OldNuke
2020,4918,52.57,77.82,CCG
2020,4919,52.57,77.82,CCG
2020,4920,1.47,2.18,OldNuke
2020,4921,27.02,40.0,OldNuke
2020,4922,27.02,40.0,OldNuke
2020,4923,27.02,40.0,OldNuke
2020,4924,27.02,40.0,OldNuke
2020,4925,0.0,0.0,OldNuke
2020,4926,2.95,4.37,OldNuke
2020,4927,52.57,77.82,CCG
2020,4928,52.57,77.82,CCG
2020,4929,52.57,77.82,CCG
2020,4930,52.57,77.82,CCG
2020,4931,52.57,77.82,CCG
2020,4932,52.57,77.82,CCG
2020,4933,52.57,77.82,CCG
2020,4934,52.57,77.82,CCG
2020,4935,52.57,77.82,CCG
2020,4936,52.57,77.82,CCG
2020,4937,52.57,77.82,CCG
2020,4938,52.57,77.82,CCG
2020,4939,27.02,40.0,OldNuke
2020,4940,27.02,40.0,OldNuke
2020,4941,27.02,40.0,OldNuke
2020,4942,52.57,77.82,CCG
2020,4943,52.57,77.82,CCG
2020,4944,0.0,0.0,OldNuke
2020,4945,2.95,4.37,OldNuke
2020,4946,27.02,40.0,OldNuke
2020,4947,27.02,40.0,OldNuke
2020,4948,27.02,40.0,OldNuke
2020,4949,0.0,0.0,OldNuke
2020,4950,2.95,4.37,OldNuke
2020,4951,52.57,77.82,CCG
2020,4952,52.57,77.82,CCG
2020,4953,52.57,77.82,CCG
2020,4954,52.57,77.82,CCG
2020,4955,52.57,77.82,CCG
2020,4956,52.57,77.82,CCG
2020,4957,52.57,77.82,CCG
2020,4958,52.57,77.82,CCG
2020,4959,52.28,77.39,CCG
2020,4960,27.02,40.0,OldNuke
2020,4961,27.02,40.0,OldNuke
2020,4962,27.02,40.0,OldNuke
2020,4963,27.02,40.0,OldNuke
2020,4964,27.02,40.0,OldNuke
2020,4965,27.02,40.0,OldNuke
2020,4966,52.57,77.82,CCG
2020,4967,52.57,77.82,CCG
2020,4968,0.0,0.0,OldNuke
2020,4969,2.95,4.37,OldNuke
2020,4970,27.02,40.0,OldNuke
2020,4971,27.02,40.0,OldNuke
2020,4972,27.02,40.0,OldNuke
2020,4973,27.02,40.0,OldNuke
2020,4974,27.02,40.0,OldNuke
2020,4975,0.0,0.0,OldNuke
2020,4976,28.55,42.26,OldNuke
2020,4977,52.51,77.73,CCG
2020,4978,27.02,40.0,OldNuke
2020,4979,27.02,40.0,OldNuke
2020,4980,52.51,77.73,CCG
2020,4981,27.02,40.0,OldNuke
2020,4982,27.02,40.0,OldNuke
2020,4983,27.02,40.0,OldNuke
2020,4984,27.02,40.0,OldNuke
2020,4985,27.02,40.0,OldNuke
2020,4986,27.02,40.0,OldNuke
2020,4987,27.02,40.0,OldNuke
2020,4988,27.02,40.0,OldNuke
2020,4989,2.95,4.37,OldNuke
2020,4990,52.57,77.82,CCG
2020,4991,52.57,77.82,CCG
2020,4992,0.0,0.0,OldNuke
2020,4993,27.02,40.0,OldNuke
2020,4994,27.02,40.0,OldNuke
2020,4995,27.02,40.0,OldNuke
2020,4996,27.02,40.0,OldNuke
2020,4997,27.02,40.0,OldNuke
2020,4998,27.02,40.0,OldNuke
2020,4999,0.0,0.0,OldNuke
2020,5000,28.65,42.41,OldNuke
2020,5001,52.42,77.59,CCG
2020,5002,27.02,40.0,OldNuke
2020,5003,27.02,40.0,OldNuke
2020,5004,52.57,77.82,CCG
2020,5005,1.47,2.18,OldNuke
2020,5006,27.02,40.0,OldNuke
2020,5007,27.02,40.0,OldNuke
2020,5008,27.02,40.0,OldNuke
2020,5009,27.02,40.0,OldNuke
2020,5010,27.02,40.0,OldNuke
2020,5011,27.02,40.0,OldNuke
2020,5012,27.02,40.0,OldNuke
2020,5013,2.95,4.37,OldNuke
2020,5014,52.57,77.82,CCG
2020,5015,52.57,77.82,CCG
2020,5016,0.0,0.0,OldNuke
2020,5017,27.02,40.0,OldNuke
2020,5018,27.02,40.0,OldNuke
2020,5019,27.02,40.0,OldNuke
2020,5020,4.42,6.54,OldNuke
2020,5021,0.0,0.0,OldNuke
2020,5022,0.0,0.0,OldNuke
2020,5023,52.57,77.82,CCG
2020,5024,52.57,77.82,CCG
2020,5025,52.57,77.82,CCG
2020,5026,52.16,77.21,CCG
2020,5027,52.57,77.82,CCG
2020,5028,52.57,77.82,CCG
2020,5029,52.57,77.82,CCG
2020,5030,27.02,40.0,OldNuke
2020,5031,27.02,40.0,OldNuke
2020,5032,27.02,40.0,OldNuke
2020,5033,27.02,40.0,OldNuke
2020,5034,27.02,40.0,OldNuke
2020,5035,27.02,40.0,OldNuke
2020,5036,27.02,40.0,OldNuke
2020,5037,2.95,4.37,OldNuke
2020,5038,52.57,77.82,CCG
2020,5039,52.57,77.82,CCG
2020,5040,0.0,0.0,OldNuke
2020,5041,27.02,40.0,OldNuke
2020,5042,27.02,40.0,OldNuke
2020,5043,27.02,40.0,OldNuke
2020,5044,27.02,40.0,OldNuke
2020,5045,2.95,4.37,OldNuke
2020,5046,0.0,0.0,OldNuke
2020,5047,52.57,77.82,CCG
2020,5048,52.57,77.82,CCG
2020,5049,52.16,77.21,CCG
2020,5050,52.16,77.21,CCG
2020,5051,52.57,77.82,CCG
2020,5052,52.57,77.82,CCG
2020,5053,27.02,40.0,OldNuke
2020,5054,27.02,40.0,OldNuke
2020,5055,27.02,40.0,OldNuke
2020,5056,27.02,40.0,OldNuke
2020,5057,27.02,40.0,OldNuke
2020,5058,27.02,40.0,OldNuke
2020,5059,27.02,40.0,OldNuke
2020,5060,27.02,40.0,OldNuke
2020,5061,2.95,4.37,OldNuke
2020,5062,52.57,77.82,CCG
2020,5063,52.57,77.82,CCG
2020,5064,0.0,0.0,OldNuke
2020,5065,27.02,40.0,OldNuke
2020,5066,27.02,40.0,OldNuke
2020,5067,27.02,40.0,OldNuke
2020,5068,0.0,0.0,OldNuke
2020,5069,0.0,0.0,OldNuke
2020,5070,4.42,6.54,OldNuke
2020,5071,52.57,77.82,CCG
2020,5072,52.57,77.82,CCG
2020,5073,52.57,77.82,CCG
2020,5074,52.57,77.82,CCG
2020,5075,52.57,77.82,CCG
2020,5076,52.57,77.82,CCG
2020,5077,52.57,77.82,CCG
2020,5078,52.57,77.82,CCG
2020,5079,52.57,77.82,CCG
2020,5080,48.27,71.45,CCG
2020,5081,27.02,40.0,OldNuke
2020,5082,51.71,76.54,CCG
2020,5083,27.02,40.0,OldNuke
2020,5084,27.02,40.0,OldNuke
2020,5085,27.02,40.0,OldNuke
2020,5086,52.57,77.82,CCG
2020,5087,52.57,77.82,CCG
2020,5088,0.0,0.0,OldNuke
2020,5089,2.95,4.37,OldNuke
2020,5090,27.02,40.0,OldNuke
2020,5091,27.02,40.0,OldNuke
2020,5092,6.67,9.87,OldNuke
2020,5093,0.0,0.0,OldNuke
2020,5094,0.0,0.0,OldNuke
2020,5095,51.67,76.48,CCG
2020,5096,52.57,77.82,CCG
2020,5097,51.22,75.82,CCG
2020,5098,52.57,77.82,CCG
2020,5099,52.57,77.82,CCG
2020,5100,52.57,77.82,CCG
2020,5101,52.57,77.82,CCG
2020,5102,52.57,77.82,CCG
2020,5103,27.02,40.0,OldNuke
2020,5104,27.02,40.0,OldNuke
2020,5105,27.02,40.0,OldNuke
2020,5106,27.02,40.0,OldNuke
2020,5107,27.02,40.0,OldNuke
2020,5108,27.02,40.0,OldNuke
2020,5109,27.02,40.0,OldNuke
2020,5110,52.57,77.82,CCG
2020,5111,52.57,77.82,CCG
2020,5112,0.0,0.0,OldNuke
2020,5113,2.95,4.37,OldNuke
2020,5114,27.02,40.0,OldNuke
2020,5115,27.02,40.0,OldNuke
2020,5116,4.58,6.78,OldNuke
2020,5117,0.0,0.0,OldNuke
2020,5118,0.0,0.0,OldNuke
2020,5119,52.49,77.7,CCG
2020,5120,52.57,77.82,CCG
2020,5121,52.49,77.7,CCG
2020,5122,52.57,77.82,CCG
2020,5123,52.57,77.82,CCG
2020,5124,52.57,77.82,CCG
2020,5125,27.02,40.0,OldNuke
2020,5126,27.02,40.0,OldNuke
2020,5127,27.02,40.0,OldNuke
2020,5128,27.02,40.0,OldNuke
2020,5129,27.02,40.0,OldNuke
2020,5130,27.02,40.0,OldNuke
2020,5131,27.02,40.0,OldNuke
2020,5132,27.02,40.0,OldNuke
2020,5133,27.02,40.0,OldNuke
2020,5134,52.57,77.82,CCG
2020,5135,52.57,77.82,CCG
2020,5136,0.0,0.0,OldNuke
2020,5137,2.95,4.37,OldNuke
2020,5138,27.02,40.0,OldNuke
2020,5139,27.02,40.0,OldNuke
2020,5140,27.02,40.0,OldNuke
2020,5141,27.02,40.0,OldNuke
2020,5142,27.02,40.0,OldNuke
2020,5143,0.0,0.0,OldNuke
2020,5144,52.08,77.09,CCG
2020,5145,28.98,42.9,OldNuke
2020,5146,27.02,40.0,OldNuke
2020,5147,27.02,40.0,OldNuke
2020,5148,27.02,40.0,OldNuke
2020,5149,27.02,40.0,OldNuke
